student_id,problem_id,correctness_rate,attempts,attempted_at,difficulty,submission_count,runtime_ms,source_code,complexity_score,source_cohort,prev_difficulty,label,prev_difficulty_ord,train_test_split
be013699-a6d9-4dcb-a177-db09682a5187,122,100.0,1,2026-08-18 06:13:35.574653+00:00,hard,1,5839,"class TreeNode:
    def __init__(self, val=0, left=None, right=None):
        self.val = val
        self.left = left
        self.right = right


def bst_insert(root, val):
    """"""
    Insert val into the BST iteratively and return the root. Unchanged if val already exists.
    """"""
    if not root:
        return TreeNode(val)

    curr = root
    while curr:
        if val == curr.val:
            return root
        elif val < curr.val:
            if not curr.left:
                curr.left = TreeNode(val)
                return root
            curr = curr.left
        else:
            if not curr.right:
                curr.right = TreeNode(val)
                return root
            curr = curr.right

    return root


def bst_search(root, val):
    """"""
    Return True if val exists in the BST, iteratively.
    """"""
    curr = root
    while curr:
        if val == curr.val:
            return True
        elif val < curr.val:
            curr = curr.left
        else:
            curr = curr.right
    return False",1,G2,hard,hard,2,TRAIN
be013699-a6d9-4dcb-a177-db09682a5187,123,100.0,1,2026-08-18 06:16:42.504642+00:00,hard,1,5863,"class TreeNode:
    def __init__(self, val=0, left=None, right=None):
        self.val = val
        self.left = left
        self.right = right


def is_symmetric(root):
    """"""
    Return True if the tree is symmetric around its center, solved iteratively without imports.
    """"""
    if not root:
        return True

    queue = [(root.left, root.right)]

    while queue:
        t1, t2 = queue.pop(0)

        if not t1 and not t2:
            continue
        if not t1 or not t2:
            return False
        if t1.val != t2.val:
            return False

        # Enqueue mirror pairs: outer pair, then inner pair
        queue.append((t1.left, t2.right))
        queue.append((t1.right, t2.left))

    return True",1,G2,hard,hard,2,TRAIN
be013699-a6d9-4dcb-a177-db09682a5187,121,100.0,2,2026-08-18 06:17:55.350332+00:00,hard,2,6790,"class TreeNode:
    def __init__(self, val=0, left=None, right=None):
        self.val = val
        self.left = left
        self.right = right


def inorder(root):
    """"""
    Return node values via iterative inorder traversal (explicit stack).
    """"""
    res, stack = [], []
    curr = root
    while curr or stack:
        while curr:
            stack.append(curr)
            curr = curr.left
        curr = stack.pop()
        res.append(curr.val)
        curr = curr.right
    return res


def preorder(root):
    """"""
    Return node values via iterative preorder traversal (explicit stack).
    """"""
    if not root:
        return []
    res, stack = [], [root]
    while stack:
        node = stack.pop()
        res.append(node.val)
        if node.right:
            stack.append(node.right)
        if node.left:
            stack.append(node.left)
    return res


def postorder(root):
    """"""
    Return node values via iterative postorder traversal (explicit stack).
    """"""
    if not root:
        return []
    res, stack = [], [root]
    while stack:
        node = stack.pop()
        res.append(node.val)
        if node.left:
            stack.append(node.left)
        if node.right:
            stack.append(node.right)
    return res[::-1]",2,G2,hard,hard,2,TRAIN
c946494b-5179-461d-9b58-908e4cebb1ea,109,100.0,4,2026-08-16 16:32:26.985935+00:00,hard,1,6992,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def ll_sum(head):
    total = 0
    curr = head

    while curr:
        total += curr.val
        curr = curr.next

    return total


def ll_to_list(head):
    result = []
    curr = head

    while curr:
        result.append(curr.val)
        curr = curr.next

    return result


def list_to_ll(values):
    if not values:
        return None

    head = ListNode(values[0])
    curr = head

    for val in values[1:]:
        curr.next = ListNode(val)
        curr = curr.next

    return head",1,G1,,hard,-1,TRAIN
c946494b-5179-461d-9b58-908e4cebb1ea,113,100.0,2,2026-08-16 16:47:00.696902+00:00,hard,1,5816,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def merge_sorted(l1, l2):
    """"""
    Merge two sorted linked lists into one sorted linked list
    (relink nodes, don't create new ones) and return the head.
    """"""
    dummy = ListNode()
    curr = dummy

    while l1 is not None and l2 is not None:
        if l1.val <= l2.val:
            curr.next = l1
            l1 = l1.next
        else:
            curr.next = l2
            l2 = l2.next

        curr = curr.next

    if l1 is not None:
        curr.next = l1
    else:
        curr.next = l2

    return dummy.next",1,G1,hard,hard,2,TRAIN
c946494b-5179-461d-9b58-908e4cebb1ea,114,100.0,2,2026-08-16 16:50:40.400259+00:00,hard,1,5819,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def has_cycle(head):
    """"""
    Return True if the linked list contains a cycle,
    using Floyd's slow/fast pointer algorithm.
    """"""
    slow = head
    fast = head

    while fast is not None and fast.next is not None:
        slow = slow.next
        fast = fast.next.next

        if slow is fast:
            return True

    return False


def find_cycle_start(head):
    """"""
    Return the value of the node where the cycle begins,
    or None if there is no cycle.
    """"""
    slow = head
    fast = head

    # First, detect whether a cycle exists.
    while fast is not None and fast.next is not None:
        slow = slow.next
        fast = fast.next.next

        if slow is fast:
            break
    else:
        return None

    # Find the start of the cycle.
    slow = head

    while slow is not fast:
        slow = slow.next
        fast = fast.next

    return slow.val",1,G1,hard,hard,2,TRAIN
c946494b-5179-461d-9b58-908e4cebb1ea,112,100.0,4,2026-08-16 16:52:35.745291+00:00,hard,2,5795,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def find_middle(head):
    """"""
    Return the value of the middle node using slow/fast pointers
    (second middle if even length).
    """"""
    if head is None:
        return None

    slow = head
    fast = head

    while fast is not None and fast.next is not None:
        slow = slow.next
        fast = fast.next.next

    return slow.val",1,G1,hard,hard,2,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,109,100.0,3,2026-08-16 12:27:25.860680+00:00,hard,1,6734,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def ll_sum(head):
    """"""
    Return the sum of all node values in the linked list. Return 0 for an empty list.
    """"""
    total = 0
    current = head
    while current:
        total += current.val
        current = current.next
    return total


def ll_to_list(head):
    """"""
    Convert a linked list to a Python list of values.
    """"""
    result = []
    current = head
    while current:
        result.append(current.val)
        current = current.next
    return result


def list_to_ll(values):
    """"""
    Convert a Python list to a linked list and return the head node (or None if empty).
    """"""
    if not values:
        return None
    head = ListNode(values[0])
    current = head
    for val in values[1:]:
        current.next = ListNode(val)
        current = current.next
    return head",1,G1,,hard,-1,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,111,100.0,2,2026-08-16 12:30:44.919440+00:00,hard,1,4815,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def delete_node(head, val):
    """"""
    Delete the first node whose value equals val and return the head. Unchanged if not found.
    """"""
    if head is not None and head.val == val:
        return head.next

    current = head
    while current is not None and current.next is not None:
        if current.next.val == val:
            current.next = current.next.next
            return head
        current = current.next

    return head",1,G1,hard,medium,2,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,41,100.0,2,2026-08-16 12:33:58.385103+00:00,easy,1,4813,"def word_lengths(sentence):
    """"""
    Return a list of (word, length) tuples for each word in sentence, preserving order (use a list comprehension).
    """"""
    return [(word, len(word)) for word in sentence.split()]
",1,G1,hard,hard,2,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,141,100.0,2,2026-08-16 12:36:18.488542+00:00,hard,1,3889,"def power_set(s):
    """"""
    Recursively return all subsets of s (the power set), including the empty subset.
    """"""
    if not s:
        return [[]]

    first = s[0]
    rest_subsets = power_set(s[1:])

    return rest_subsets + [[first] + subset for subset in rest_subsets]",2,G1,easy,hard,0,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,110,100.0,2,2026-08-16 12:39:59.834632+00:00,hard,1,3864,"class ListNode:
    def __init__(self, val=0, next=None):
        self.val = val
        self.next = next


def reverse_list(head):
    """"""
    Reverse the linked list in place (three-pointer technique) and return the new head.
    """"""
    prev = None
    curr = head

    while curr is not None:
        next_node = curr.next
        curr.next = prev
        prev = curr
        curr = next_node

    return prev",1,G1,hard,medium,2,TRAIN
cc624091-97ec-45ae-b593-822ea65543ab,40,100.0,2,2026-08-16 12:42:29.785432+00:00,easy,1,4859,"def filter_transform(nums):
    """"""
    Return a list of the even numbers in nums, each multiplied by 2 (use a list comprehension).
    """"""
    return [n * 2 for n in nums if n % 2 == 0]
",1,G1,hard,medium,2,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,128,100.0,2,2026-08-16 13:48:13.184266+00:00,hard,1,5865,"def selection_sort(arr):
    """"""
    Sort arr ascending using selection sort. Return the sorted list.
    """"""
    n = len(arr)
    for i in range(n):
        # Find the index of the minimum element in the unsorted portion
        min_idx = i
        for j in range(i + 1, n):
            if arr[j] < arr[min_idx]:
                min_idx = j
        
        # Swap the found minimum element with the first element of the unsorted portion
        arr[i], arr[min_idx] = arr[min_idx], arr[i]
        
    return arr
",2,G1,,hard,-1,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,127,100.0,1,2026-08-16 13:51:51.289259+00:00,hard,1,6758,"def bubble_sort(arr):
    """"""
    Sort arr ascending using bubble sort with early termination. Return the sorted list.
    """"""
    n = len(arr)
    for i in range(n):
        swapped = False
        # Last i elements are already in place
        for j in range(0, n - i - 1):
            if arr[j] > arr[j + 1]:
                # Swap adjacent elements
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swapped = True
        
        # If no elements were swapped, the array is already sorted
        if not swapped:
            break
            
    return arr",2,G1,hard,medium,2,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,28,100.0,2,2026-08-16 13:54:19.879001+00:00,easy,1,3867,"def list_stats(nums):
    """"""
    Return ""Total: {total}, Max: {max}, Min: {min}, Count: {count}"" for a non-empty list of numbers.
    """"""
    total = sum(nums)
    maximum = max(nums)
    minimum = min(nums)
    count = len(nums)
    
    return f""Total: {total}, Max: {maximum}, Min: {minimum}, Count: {count}""",0,G1,hard,medium,2,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,29,100.0,4,2026-08-16 13:58:52.917162+00:00,easy,1,2910,"def summarize(text):
    """"""
    Return ""Words: {word_count}, Chars: {char_count}, Unique: {unique_words}, Longest: {longest_word}"" for text.
    """"""
    words = text.split()
    word_count = len(words)
    
    # Count characters excluding whitespace
    char_count = sum(len(w) for w in words)
    
    # Unique word count
    unique_words = len(set(words))
    
    # Find longest word (ties broken by last occurrence)
    longest_word = """"
    for w in words:
        if len(w) >= len(longest_word):
            longest_word = w
            
    return f""Words: {word_count}, Chars: {char_count}, Unique: {unique_words}, Longest: {longest_word}""",1,G1,easy,medium,0,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,30,100.0,2,2026-08-16 14:04:03.362501+00:00,easy,1,5832,"def safe_convert(value, target_type):
    """"""
    Convert value (a string) to target_type (""int""/""float""/""bool""), or return None if conversion fails.
    """"""
    try:
        if target_type == ""int"":
            return int(value)
        elif target_type == ""float"":
            return float(value)
        elif target_type == ""bool"":
            val_lower = value.strip().lower()
            if val_lower in (""true"", ""1""):
                return True
            elif val_lower in (""false"", ""0""):
                return False
            return None
    except (ValueError, TypeError):
        return None
        
    return None",0,G1,easy,hard,0,TRAIN
f3def67e-3e24-4be2-95eb-f444a4440188,129,100.0,2,2026-08-16 14:05:31.276626+00:00,hard,1,6775,"def insertion_sort(arr):
    """"""
    Sort arr ascending using insertion sort. Return the sorted list.
    """"""
    for i in range(1, len(arr)):
        key = arr[i]
        j = i - 1
        
        # Move elements of arr[0..i-1] that are greater than key
        # to one position ahead of their current position
        while j >= 0 and arr[j] > key:
            arr[j + 1] = arr[j]
            j -= 1
            
        arr[j + 1] = key
        
    return arr",2,G1,easy,hard,0,TRAIN
